interface_id,device_id,name,mac_address,status
42472,4248,eth0,64:73:28:66:cc:60,unknown
42473,4248,eth3,0a:a2:f9:77:ee:09,unknown
42474,4248,eth3,bc:1b:dd:72:c9:11,down
42475,4248,eth2,84:4c:02:37:09:ee,up
42476,4248,eth2,74:b6:d2:20:3f:68,up
42477,4248,eth2,c8:78:cd:e5:de:9e,unknown
42478,4248,eth0,46:46:b6:e4:58:59,unknown
42479,4248,eth0,90:5b:9c:28:9f:bd,unknown
42480,4248,eth0,3a:b3:0f:c8:c8:c1,down
42481,4249,eth2,10:1d:d1:1d:20:a2,up
42482,4249,eth2,da:f9:25:d0:6d:a1,up
42483,4249,eth1,3c:6b:b5:82:1e:3d,down
42484,4249,eth2,8e:a3:4c:f8:e0:3b,unknown
42485,4249,eth2,f2:96:73:17:94:19,up
42486,4249,eth3,14:65:e8:a8:f0:90,down
42487,4249,eth0,e6:09:36:85:94:54,down
42488,4249,eth0,a6:db:34:34:71:55,up
42489,4249,eth0,70:71:c3:e6:b0:1b,down
42490,4249,eth2,ea:35:b7:9e:02:f9,down
42491,4250,eth1,0c:4e:75:39:2a:37,down
42492,4250,eth2,06:49:60:03:22:4c,up
42493,4250,eth0,e6:54:f2:44:e5:0a,down
42494,4250,eth0,b8:4e:c0:f8:c1:ce,unknown
42495,4250,eth1,a6:0f:e3:17:4f:af,down
42496,4250,eth3,d8:8c:21:d9:69:2b,down
42497,4250,eth3,a6:c4:d6:f2:11:87,up
42498,4250,eth2,b8:48:42:a7:ba:fa,up
42499,4250,eth0,bc:ed:1e:d0:a1:6e,up
42500,4250,eth3,aa:52:98:7d:dd:5e,up
42501,4251,eth0,52:47:dd:0f:83:d2,up
42502,4251,eth1,c8:8d:87:16:b5:1d,unknown
42503,4251,eth3,c6:0f:9f:0d:af:3e,unknown
42504,4251,eth2,ee:ae:ae:bd:21:19,unknown
42505,4251,eth3,c2:ee:6c:ef:f1:be,down
42506,4251,eth0,06:40:39:cd:07:89,down
42507,4251,eth1,34:5b:19:38:2e:3c,unknown
42508,4251,eth3,fa:93:38:da:ad:a9,down
42509,4251,eth0,d0:aa:70:34:2e:d1,down
42510,4251,eth1,22:d4:93:7d:6e:07,down
42511,4252,eth1,d6:02:38:9f:4a:f9,down
42512,4252,eth1,8e:fe:82:b4:09:01,down
42513,4252,eth3,82:34:d3:93:01:4c,down
42514,4252,eth1,72:eb:72:0d:c0:14,up
42515,4252,eth0,ea:b0:82:67:b9:42,unknown
42516,4252,eth0,42:8b:8e:fa:8d:9a,unknown
42517,4252,eth1,e0:96:c2:fa:ac:7f,down
42518,4252,eth3,a8:54:ff:05:f2:56,unknown
42519,4252,eth2,e4:60:17:1a:04:ed,unknown
42520,4252,eth3,f8:54:34:2b:17:5e,up
42521,4253,eth0,6e:ce:9a:c2:0f:3e,up
42522,4253,eth1,f2:cd:b4:7f:6a:0c,unknown
42523,4253,eth0,3c:8d:be:31:af:63,unknown
42524,4253,eth1,ea:1e:a2:e6:1e:1b,down
42525,4253,eth3,30:2d:26:77:e1:92,unknown
42526,4253,eth2,04:6f:2d:34:bc:86,unknown
42527,4253,eth0,c8:fa:29:84:f0:91,down
42528,4253,eth0,dc:56:f2:36:28:f6,down
42529,4253,eth2,88:66:5d:4f:3a:5b,down
42530,4253,eth0,72:c6:73:ff:55:97,unknown
42531,4254,eth2,82:12:4c:63:86:b6,up
42532,4254,eth0,2c:45:40:0e:1f:36,down
42533,4254,eth2,d8:23:63:4d:f6:26,up
42534,4254,eth2,e6:7f:51:1a:31:8d,unknown
42535,4254,eth0,4a:1e:49:ca:97:df,unknown
42536,4254,eth3,84:5d:d2:ee:d8:d4,unknown
42537,4254,eth3,50:3a:4e:e1:2c:03,down
42538,4254,eth0,90:e8:cb:e0:ee:02,down
42539,4254,eth1,58:ba:98:6f:5a:ea,up
42540,4254,eth2,fc:cf:f1:aa:71:0b,unknown
42541,4255,eth2,5e:02:e8:6d:7f:34,down
42542,4255,eth1,36:75:e9:63:45:37,up
42543,4255,eth1,b2:4f:05:47:7d:5c,down
42544,4255,eth1,ce:8e:58:b9:47:3f,up
42545,4255,eth1,76:b4:88:1d:09:e7,down
42546,4255,eth0,06:66:4d:e9:3f:d1,up
42547,4255,eth0,a4:08:74:ce:1e:30,up
42548,4255,eth0,a6:80:07:ce:c4:e9,up
42549,4255,eth3,a0:9d:23:bb:ee:3d,up
42550,4255,eth1,46:b5:b1:49:e9:5a,unknown
42551,4256,eth1,1e:f2:a4:e9:73:46,up
42552,4256,eth1,98:e4:09:07:d9:93,up
42553,4256,eth0,20:67:e7:ee:4a:50,up
42554,4256,eth3,68:bb:1a:01:da:1f,up
42555,4256,eth3,48:4f:c8:bc:10:11,down
42556,4256,eth3,68:39:52:73:f1:bb,up
42557,4256,eth3,f2:77:94:ec:05:9a,up
42558,4256,eth1,c6:a9:05:77:8d:76,unknown
42559,4256,eth2,ae:d4:0f:15:a5:75,up
42560,4256,eth1,0c:d0:6b:e8:8c:be,up
42561,4257,eth1,00:db:39:c2:04:95,down
42562,4257,eth0,72:d3:93:43:cf:99,unknown
42563,4257,eth3,10:5a:9d:75:36:11,up
42564,4257,eth0,ae:4e:0c:02:4f:36,up
42565,4257,eth1,2e:2c:8e:7c:d1:c5,up
42566,4257,eth3,cc:4d:a8:4e:a3:52,unknown
42567,4257,eth2,32:2d:8e:b2:6d:b8,up
42568,4257,eth1,52:7b:47:50:4d:5d,unknown
42569,4257,eth1,0a:6f:a8:ad:70:b4,up
42570,4257,eth2,1e:81:cb:58:21:8c,down
42571,4258,eth2,66:c3:81:a7:ec:b3,up
42572,4258,eth0,68:da:13:76:79:b0,down
42573,4258,eth1,10:7c:ab:db:12:61,up
42574,4258,eth0,36:56:cf:36:28:5b,unknown
42575,4258,eth3,5e:7e:00:49:d3:78,up
42576,4258,eth2,2a:97:23:01:ac:05,up
42577,4258,eth0,e2:ff:2d:2b:85:c1,up
42578,4258,eth3,c6:f2:13:7f:1c:00,unknown
42579,4258,eth1,48:d3:fb:e8:b1:16,up
42580,4258,eth0,36:93:31:9a:ff:06,down
42581,4259,eth3,b0:7f:1a:55:68:77,up
42582,4259,eth3,60:7f:f8:d3:1f:0e,up
42583,4259,eth2,ce:3c:71:94:be:ca,down
42584,4259,eth3,e0:fc:f4:89:31:f4,down
42585,4259,eth1,d8:38:b1:78:c4:7d,up
42586,4259,eth3,6e:b8:dc:10:1d:22,unknown
42587,4259,eth0,34:a8:a9:cb:46:d8,unknown
42588,4259,eth3,06:9f:e7:1f:83:29,down
42589,4259,eth2,00:d2:bd:e4:5e:aa,up
42590,4259,eth2,76:f9:d7:ed:be:98,up
42591,4260,eth2,66:3e:33:3f:b2:ea,unknown
42592,4260,eth2,a2:f2:a0:c2:fa:28,unknown
42593,4260,eth1,2c:26:9c:68:c0:7a,down
42594,4260,eth0,82:c7:40:52:0e:43,unknown
42595,4260,eth2,3c:95:9e:13:b7:1c,unknown
42596,4260,eth3,da:08:b2:87:60:f0,up
42597,4260,eth1,f0:f8:56:f8:8b:16,down
42598,4260,eth2,d6:94:7a:dc:ea:1d,down
42599,4260,eth3,5c:d8:78:45:65:f2,unknown
42600,4260,eth1,00:77:68:fa:34:85,unknown
42601,4261,eth3,10:33:ca:35:48:9c,down
42602,4261,eth1,c2:fc:33:74:24:78,up
42603,4261,eth0,30:79:50:b6:cc:2f,down
42604,4261,eth1,98:ca:2f:5c:af:13,down
42605,4261,eth3,8e:1c:3f:56:09:fc,up
42606,4261,eth3,52:a6:1b:90:69:1e,up
42607,4261,eth3,ba:51:0e:1d:a1:3c,unknown
42608,4261,eth3,3a:da:fe:0b:cd:be,down
42609,4261,eth0,c0:88:8f:39:b2:65,unknown
42610,4261,eth2,b2:f2:9a:86:3d:62,up
42611,4262,eth3,bc:8c:10:a5:8d:fc,up
42612,4262,eth2,e6:d8:cc:c3:1d:26,unknown
42613,4262,eth3,44:7d:dc:8c:b7:96,up
42614,4262,eth2,fc:12:1a:8a:99:10,up
42615,4262,eth0,f0:f4:dc:cd:f1:d8,down
42616,4262,eth3,f2:d6:0a:07:b8:3d,down
42617,4262,eth0,c8:72:1d:5e:1d:c0,down
42618,4262,eth3,08:0c:ea:b1:42:a5,unknown
42619,4262,eth3,f4:97:33:a2:ec:21,down
42620,4262,eth0,5c:f9:b9:fd:25:48,up
42621,4263,eth3,68:c6:b5:06:88:1a,up
42622,4263,eth3,4e:d7:b1:e4:95:79,up
42623,4263,eth0,b4:eb:07:2a:34:75,unknown
42624,4263,eth1,54:23:72:92:b9:0e,up
42625,4263,eth1,b2:bd:91:f5:6a:f4,down
42626,4263,eth3,84:16:80:51:d1:6b,down
42627,4263,eth1,6c:54:2a:b4:c0:9a,up
42628,4263,eth2,c8:6f:70:c4:e0:f6,down
42629,4263,eth2,c2:f9:ac:c4:b7:14,down
42630,4263,eth2,10:3e:a0:1e:b2:d1,unknown
42631,4264,eth2,54:2a:de:d8:57:3b,up
42632,4264,eth0,9e:67:d9:c4:ef:aa,down
42633,4264,eth1,8e:5b:f9:ab:2c:5a,unknown
42634,4264,eth0,b8:2e:c9:39:cd:f4,unknown
42635,4264,eth2,ca:33:18:2e:c7:2b,unknown
42636,4264,eth0,3c:92:93:b9:ca:3c,up
42637,4264,eth1,3e:d3:30:d7:8c:10,unknown
42638,4264,eth2,32:c3:a0:e4:9e:13,down
42639,4264,eth2,4a:7a:2a:9a:83:cf,up
42640,4264,eth0,0c:4c:52:7d:31:bb,up
42641,4265,eth0,fa:3f:3d:80:56:41,unknown
42642,4265,eth2,7e:29:46:17:37:fe,up
42643,4265,eth3,06:30:bf:14:37:4f,up
42644,4265,eth0,b4:67:f4:35:f9:6e,unknown
42645,4265,eth3,10:d9:a9:0c:ae:19,up
42646,4265,eth0,e2:4a:7b:33:6b:0b,up
42647,4265,eth0,44:55:bb:f4:d9:85,up
42648,4265,eth3,b6:e5:24:f7:21:cf,down
42649,4265,eth0,c0:2c:99:55:2e:50,unknown
42650,4265,eth1,10:aa:83:f8:60:94,up
42651,4266,eth3,92:c6:a1:54:88:a8,unknown
42652,4266,eth0,8c:be:5a:22:d1:73,up
42653,4266,eth1,40:98:46:f7:54:cd,down
42654,4266,eth3,d4:b6:2e:bc:4f:83,up
42655,4266,eth1,42:06:7d:4f:8b:2d,down
42656,4266,eth2,2a:94:72:78:d1:ae,down
42657,4266,eth0,2a:9d:b2:6f:f4:e8,up
42658,4266,eth0,b8:ab:5a:1a:f0:86,unknown
42659,4266,eth3,da:49:0f:51:f6:66,unknown
42660,4266,eth2,ee:18:0a:bd:5b:88,unknown
42661,4267,eth0,c4:4c:58:af:a7:0a,down
42662,4267,eth2,0e:08:08:4d:54:34,down
42663,4267,eth1,50:bb:94:fc:b8:87,up
42664,4267,eth0,2c:53:32:6e:da:78,unknown
42665,4267,eth2,90:77:1a:04:66:42,up
42666,4267,eth2,44:b3:bf:3f:33:b0,up
42667,4267,eth3,20:ac:1e:59:fe:4e,unknown
42668,4267,eth1,26:ff:e3:fe:5e:f2,up
42669,4267,eth1,06:58:2b:89:89:c2,up
42670,4267,eth3,92:96:54:b0:38:1a,unknown
42671,4268,eth1,56:ca:b7:8e:13:98,unknown
42672,4268,eth2,78:60:07:de:f8:98,unknown
42673,4268,eth1,1e:09:52:c0:ae:37,up
42674,4268,eth0,64:03:22:ea:4f:72,up
42675,4268,eth2,4a:d6:49:7d:4c:c3,unknown
42676,4268,eth1,fa:02:40:24:a7:1a,down
42677,4268,eth1,9e:c3:14:e2:2c:81,down
42678,4268,eth1,a8:00:71:b2:a0:52,up
42679,4268,eth1,ae:e0:8f:c5:fb:23,unknown
42680,4268,eth1,a8:cc:ad:0b:71:16,down
42681,4269,eth3,32:24:55:f1:e8:04,unknown
42682,4269,eth1,30:13:77:8d:e8:07,unknown
42683,4269,eth3,66:4f:1e:e0:ec:0b,unknown
42684,4269,eth2,3a:91:9a:f8:47:5e,unknown
42685,4269,eth1,f2:62:39:02:ad:e7,unknown
42686,4269,eth2,66:1e:4f:ad:eb:6a,down
42687,4269,eth2,58:e6:c9:42:bf:7f,up
42688,4269,eth3,56:00:31:0c:cc:80,up
42689,4269,eth3,40:55:27:b9:c0:23,unknown
42690,4269,eth1,64:83:5f:97:22:c9,up
42691,4270,eth2,58:90:25:be:cc:fd,up
42692,4270,eth3,a0:ad:53:e7:2f:77,unknown
42693,4270,eth3,08:c3:c1:23:e9:21,down
42694,4270,eth3,4e:f4:b4:2b:1f:ca,up
42695,4270,eth0,5c:f2:60:9f:fa:ef,unknown
42696,4270,eth3,36:41:89:76:d3:57,unknown
42697,4270,eth2,8c:8e:d2:86:43:6c,up
42698,4270,eth3,72:71:a6:35:a1:7a,down
42699,4270,eth1,d4:f5:62:12:d3:51,up
42700,4270,eth1,ec:d7:5b:e3:4f:59,unknown
42701,4271,eth3,fc:f9:05:40:70:ba,unknown
42702,4271,eth1,c6:dc:2b:89:fb:dc,up
42703,4271,eth2,20:ed:a4:9a:77:4b,down
42704,4271,eth3,f8:23:5c:c7:4e:08,down
42705,4271,eth2,56:86:ea:a3:c7:25,down
42706,4271,eth3,e4:05:48:23:02:b8,unknown
42707,4271,eth2,d8:71:cb:5d:61:9f,unknown
42708,4271,eth3,d4:1d:95:2e:cf:c1,down
42709,4271,eth3,46:42:cd:8e:80:3b,down
42710,4271,eth2,a6:33:b9:de:9c:f3,unknown
42711,4272,eth2,e0:c5:b2:1a:64:01,up
42712,4272,eth1,06:b8:82:b0:09:62,unknown
42713,4272,eth3,4e:19:8f:d7:a2:f5,unknown
42714,4272,eth3,b6:f0:ec:d6:1b:4a,down
42715,4272,eth3,32:a3:e7:ae:bd:ba,unknown
42716,4272,eth3,76:91:de:5d:79:8b,up
42717,4272,eth3,54:b7:d0:db:e1:ee,down
42718,4272,eth2,76:7f:c6:40:ad:2e,down
42719,4272,eth2,54:26:ef:46:78:cb,unknown
42720,4272,eth0,ba:92:b6:23:78:4f,unknown
42721,4273,eth0,ae:38:e2:f8:bf:b9,down
42722,4273,eth3,30:70:33:5f:7c:1f,up
42723,4273,eth3,ac:8f:68:ab:9f:6f,up
42724,4273,eth0,f6:6b:73:e1:a5:53,unknown
42725,4273,eth1,f6:4f:5d:c0:4b:e5,up
42726,4273,eth0,f8:d2:e8:59:f6:48,up
42727,4273,eth1,48:74:5e:cd:ff:42,unknown
42728,4273,eth2,14:27:03:66:9c:82,down
42729,4273,eth3,da:0a:b5:ae:43:67,up
42730,4273,eth1,c4:29:79:42:2a:ff,down
42731,4274,eth1,84:8e:e1:4d:cf:86,unknown
42732,4274,eth1,b2:cf:9a:ba:51:75,down
42733,4274,eth3,e0:a6:5a:de:69:8c,unknown
42734,4274,eth1,4e:99:96:67:de:88,up
42735,4274,eth2,3e:85:0e:25:e5:7b,up
42736,4274,eth2,f6:08:cd:8a:a6:85,up
42737,4274,eth1,52:d0:3f:0c:a3:59,unknown
42738,4274,eth1,e8:93:8c:de:32:92,down
42739,4274,eth2,8a:d0:fa:40:87:44,down
42740,4274,eth1,86:81:dc:d9:58:e7,down
42741,4275,eth0,12:ee:98:35:81:12,down
42742,4275,eth2,96:ac:fc:cc:7f:46,unknown
42743,4275,eth0,22:75:21:d5:8d:0c,down
42744,4275,eth3,ec:35:66:9e:41:f0,up
42745,4275,eth3,a6:5e:08:c2:bf:74,unknown
42746,4275,eth2,30:26:1b:57:fb:4b,down
42747,4275,eth2,0e:b1:4e:c8:9d:3b,up
42748,4275,eth0,2a:44:12:21:e9:fc,up
42749,4275,eth2,a2:5c:39:8b:d4:22,down
42750,4275,eth1,ae:41:39:15:cf:4b,up
42751,4276,eth1,9e:98:20:e8:a5:11,down
42752,4276,eth3,b2:76:98:70:46:16,unknown
42753,4276,eth1,52:ba:39:4e:d4:77,up
42754,4276,eth0,08:8c:fc:89:91:0a,down
42755,4276,eth3,62:67:bc:52:b8:9a,down
42756,4276,eth2,ae:84:be:53:4a:bd,up
42757,4276,eth0,f4:0d:9d:09:96:69,unknown
42758,4276,eth2,7e:3f:24:b8:c1:fe,down
42759,4276,eth2,10:38:f5:1a:24:15,unknown
42760,4276,eth3,56:32:71:e5:bf:09,down
42761,4277,eth0,96:9e:c9:5d:02:7b,up
42762,4277,eth2,20:71:1e:9f:c2:53,up
42763,4277,eth3,fa:9e:82:87:1d:40,down
42764,4277,eth3,02:c2:ba:7c:5e:b1,up
42765,4277,eth1,7a:3d:33:79:c8:8a,unknown
42766,4277,eth0,0e:4c:d7:95:90:ef,up
42767,4277,eth0,92:e5:c1:40:fb:e3,unknown
42768,4277,eth0,e4:bb:c7:da:d9:29,unknown
42769,4277,eth0,18:66:22:f4:f2:be,down
42770,4277,eth1,be:45:98:d5:45:b6,up
42771,4278,eth0,46:f3:fa:5f:df:06,down
42772,4278,eth3,f0:57:93:14:34:b5,down
42773,4278,eth3,84:8e:9f:29:ad:8d,unknown
42774,4278,eth0,a4:53:cd:75:ce:d2,unknown
42775,4278,eth0,c4:c4:ec:c9:d5:68,up
42776,4278,eth3,94:9d:fd:ce:91:55,down
42777,4278,eth2,6a:c2:a8:45:f1:12,up
42778,4278,eth3,d4:e9:45:df:59:f7,unknown
42779,4278,eth3,ec:33:40:90:e4:17,unknown
42780,4278,eth1,52:e8:b7:d2:ae:ee,down
42781,4279,eth0,68:8a:55:4e:c0:d9,unknown
42782,4279,eth0,38:3f:ee:61:9f:0f,down
42783,4279,eth3,e2:b7:4b:54:44:01,up
42784,4279,eth1,90:fc:eb:40:41:34,down
42785,4279,eth1,80:bd:6d:1d:14:bf,down
42786,4279,eth1,4c:6c:13:16:b7:c2,up
42787,4279,eth2,68:b9:e5:9b:47:68,unknown
42788,4279,eth2,74:fa:0d:e7:4b:33,down
42789,4279,eth2,14:42:ac:1b:9e:e9,down
42790,4279,eth1,da:12:57:35:73:02,unknown
42791,4280,eth1,92:85:23:cc:55:a3,up
42792,4280,eth2,5e:db:99:09:e7:52,unknown
42793,4280,eth1,8c:a0:67:b3:35:b7,up
42794,4280,eth1,4e:9b:fe:31:86:48,unknown
42795,4280,eth1,d6:b6:47:48:ff:af,down
42796,4280,eth0,f8:a4:a7:1b:1a:13,up
42797,4280,eth2,10:75:10:1d:79:95,up
42798,4280,eth1,a4:d0:72:35:c4:fb,down
42799,4280,eth1,d2:00:20:03:ef:82,up
42800,4280,eth0,b4:1f:41:f2:eb:25,down
42801,4281,eth2,6a:72:06:b8:1e:e3,up
42802,4281,eth1,68:16:74:79:b4:83,down
42803,4281,eth2,f0:2b:d2:7e:5c:d4,unknown
42804,4281,eth2,26:e2:31:b6:cd:a8,unknown
42805,4281,eth3,74:08:cc:cc:22:e6,up
42806,4281,eth3,fc:69:a8:ec:c9:ab,unknown
42807,4281,eth3,d8:f0:08:66:5b:92,down
42808,4281,eth1,10:b2:d4:4c:63:b6,up
42809,4281,eth0,e4:cc:00:9f:cc:1c,unknown
42810,4281,eth3,ac:da:20:c9:24:9a,down
42811,4282,eth3,20:7c:aa:af:9b:a0,down
42812,4282,eth2,26:11:69:a1:a5:41,down
42813,4282,eth1,10:e8:8f:72:14:d0,unknown
42814,4282,eth0,3c:f2:1d:f6:34:1c,unknown
42815,4282,eth2,5c:4b:76:18:2f:99,up
42816,4282,eth1,78:f9:86:cc:c6:b8,up
42817,4282,eth2,2a:1e:d6:de:6a:ba,up
42818,4282,eth3,90:ac:a3:68:0a:da,unknown
42819,4282,eth0,48:bc:8c:25:4c:94,unknown
42820,4282,eth2,96:23:8d:9e:41:10,up
42821,4283,eth2,fc:0f:d4:48:df:42,up
42822,4283,eth1,fa:91:1d:9a:1d:e5,up
42823,4283,eth1,e4:99:14:33:be:21,up
42824,4283,eth1,96:06:0a:84:6c:26,up
42825,4283,eth1,de:27:8f:2f:1b:95,unknown
42826,4283,eth2,ae:f7:3f:40:5f:05,up
42827,4283,eth0,4e:6a:0f:ef:c0:7e,unknown
42828,4283,eth3,c2:dd:2b:a5:7f:c7,down
42829,4283,eth2,aa:05:f2:93:ea:76,unknown
42830,4283,eth1,ac:7e:53:c4:0c:6a,up
42831,4284,eth2,06:62:89:2b:01:16,up
42832,4284,eth0,2a:1a:51:f4:e9:7b,unknown
42833,4284,eth2,98:30:5a:00:8b:63,down
42834,4284,eth2,2c:9e:64:51:22:89,up
42835,4284,eth0,32:61:15:ed:4d:f5,unknown
42836,4284,eth2,a6:df:23:dc:0d:cc,unknown
42837,4284,eth0,5a:3b:95:1b:9d:f7,up
42838,4284,eth0,b8:cb:82:75:fb:ca,down
42839,4284,eth3,78:60:fe:0a:d3:bc,unknown
42840,4284,eth2,60:04:2b:2a:71:dd,unknown
42841,4285,eth3,18:a6:a4:fd:16:3c,unknown
42842,4285,eth0,9e:80:90:1a:08:06,unknown
42843,4285,eth0,4a:1f:81:12:24:80,down
42844,4285,eth2,54:c3:2e:6e:0b:c1,down
42845,4285,eth1,64:eb:f0:ab:b5:53,unknown
42846,4285,eth1,9c:c7:46:02:ae:93,up
42847,4285,eth0,d4:71:5b:9e:bc:19,down
42848,4285,eth1,96:9f:52:7f:93:45,down
42849,4285,eth0,f8:57:14:71:9a:02,unknown
42850,4285,eth0,1c:e3:5d:52:82:e6,down
42851,4286,eth2,c0:16:b1:c6:d5:99,up
42852,4286,eth1,42:f0:62:42:ce:15,down
42853,4286,eth0,0c:d6:03:fa:19:a1,up
42854,4286,eth2,62:b4:68:c0:8a:95,unknown
42855,4286,eth1,4e:9f:30:60:b3:be,down
42856,4286,eth2,0a:99:c4:2f:b7:be,up
42857,4286,eth2,0c:ce:62:7a:50:45,down
42858,4286,eth0,d2:d8:6a:26:9a:da,up
42859,4286,eth1,c0:d8:9b:d6:8b:52,down
42860,4286,eth3,4a:07:f2:b1:4d:7e,down
42861,4287,eth2,d0:a9:0f:6f:c9:28,down
42862,4287,eth1,1a:d1:4b:ac:e0:3d,up
42863,4287,eth1,64:5b:c9:29:fa:9a,down
42864,4287,eth2,1c:e1:9b:90:72:c4,up
42865,4287,eth3,02:69:74:c0:ba:c7,unknown
42866,4287,eth1,3e:04:e3:f6:5d:34,up
42867,4287,eth1,3a:97:b9:3f:8c:16,down
42868,4287,eth0,88:77:ec:04:4c:df,up
42869,4287,eth1,54:23:b2:4e:17:b2,unknown
42870,4287,eth1,0c:53:3b:c1:c6:76,unknown
42871,4288,eth3,50:a0:32:fb:24:cc,unknown
42872,4288,eth1,56:d3:3f:9d:73:fb,up
42873,4288,eth3,58:3f:f5:69:b0:e6,down
42874,4288,eth0,aa:99:dc:90:5f:8f,up
42875,4288,eth0,ae:e3:7e:4c:bb:b7,unknown
42876,4288,eth1,18:9e:b0:6d:0f:8c,unknown
42877,4288,eth0,0a:c6:90:60:ac:bc,up
42878,4288,eth3,a4:18:9a:33:ee:cc,unknown
42879,4288,eth2,84:f8:4e:f2:b9:94,up
42880,4288,eth0,92:d0:3e:1d:82:61,down
42881,4289,eth2,dc:8b:08:f1:39:69,up
42882,4289,eth2,4c:76:81:8f:09:fb,unknown
42883,4289,eth2,5a:31:5b:9a:b7:69,up
42884,4289,eth1,54:31:40:aa:42:63,up
42885,4289,eth2,90:ff:b7:e9:cd:d0,up
42886,4289,eth0,6a:de:e6:1d:dc:8d,unknown
42887,4289,eth1,ee:69:aa:67:31:4f,up
42888,4289,eth2,0c:b6:e3:cc:25:b4,unknown
42889,4289,eth2,80:cc:aa:f7:f1:42,up
42890,4289,eth0,d2:01:40:ba:ad:a8,down
42891,4290,eth0,72:8f:89:59:12:f7,unknown
42892,4290,eth3,0a:65:f2:91:9c:38,unknown
42893,4290,eth0,b8:85:c0:42:99:d4,up
42894,4290,eth2,20:02:50:60:d0:6b,unknown
42895,4290,eth2,e6:6b:57:3d:cf:b8,down
42896,4290,eth1,70:32:e3:9d:7d:1f,down
42897,4290,eth2,b2:bd:51:ba:c3:d7,down
42898,4290,eth0,5c:7b:01:3b:4f:8c,unknown
42899,4290,eth2,88:59:88:80:6a:c7,down
42900,4290,eth3,6c:68:a2:ce:16:61,up
42901,4291,eth2,a4:57:83:7b:5e:b6,unknown
42902,4291,eth0,ee:a2:78:1e:87:1f,unknown
42903,4291,eth2,16:a4:bd:b1:0f:88,unknown
42904,4291,eth0,e4:b7:99:6e:16:8c,down
42905,4291,eth0,c2:af:05:6a:c2:a9,up
42906,4291,eth1,3c:96:43:8b:38:62,unknown
42907,4291,eth3,e2:9c:a6:a3:28:5d,down
42908,4291,eth0,bc:89:e0:41:3c:2f,unknown
42909,4291,eth3,e6:45:a6:5f:fc:82,unknown
42910,4291,eth2,24:2d:9c:98:a5:11,down
42911,4292,eth0,86:1e:fe:5b:19:50,down
42912,4292,eth2,68:0e:38:62:35:b0,unknown
42913,4292,eth2,74:2a:24:4c:14:6e,down
42914,4292,eth0,92:d4:eb:fb:a0:bd,down
42915,4292,eth3,50:69:31:0b:4f:29,up
42916,4292,eth3,0e:6d:b3:af:84:55,down
42917,4292,eth2,64:93:ab:ef:80:24,down
42918,4292,eth3,d8:39:2c:36:e8:c0,unknown
42919,4292,eth2,1a:77:e7:13:ed:af,up
42920,4292,eth2,e0:3f:66:ed:45:75,unknown
42921,4293,eth2,9a:9c:a5:d5:41:83,unknown
42922,4293,eth0,96:1c:0d:90:36:ba,up
42923,4293,eth2,68:b5:2c:04:2b:b4,unknown
42924,4293,eth2,9c:0a:03:2e:8b:a5,down
42925,4293,eth1,0a:fc:eb:2c:e5:5d,unknown
42926,4293,eth2,ea:b5:f5:22:92:ef,down
42927,4293,eth0,ac:64:ec:7d:94:76,up
42928,4293,eth2,86:cb:72:f0:98:74,up
42929,4293,eth0,e0:9c:36:49:7a:61,unknown
42930,4293,eth3,60:e2:4e:1f:67:6e,up
42931,4294,eth2,d4:6b:ca:91:a8:2d,unknown
42932,4294,eth0,ae:c5:36:c3:32:58,down
42933,4294,eth1,f6:94:11:e7:38:9b,down
42934,4294,eth2,5e:b4:b6:b9:17:94,down
42935,4294,eth0,c2:0e:8e:1d:42:8a,down
42936,4294,eth2,4c:97:39:82:97:f8,down
42937,4294,eth2,0e:13:93:85:b5:d8,up
42938,4294,eth0,96:81:ca:bf:d1:3f,down
42939,4294,eth2,10:83:cd:40:70:3f,unknown
42940,4294,eth1,bc:dd:40:b0:50:70,down
42941,4295,eth3,a6:e0:1f:7d:87:a2,unknown
42942,4295,eth2,16:ab:47:fd:07:4c,unknown
42943,4295,eth3,62:d2:bd:c0:9e:e6,unknown
42944,4295,eth3,f2:38:a9:f4:83:bb,down
42945,4295,eth0,82:61:d1:12:74:66,down
42946,4295,eth3,26:3d:de:78:ec:0a,down
42947,4295,eth0,70:16:94:d2:4d:52,down
42948,4295,eth2,1e:6e:e9:93:5c:a4,unknown
42949,4295,eth1,f0:d3:15:ae:fd:86,unknown
42950,4295,eth3,c4:1e:85:b0:c1:a2,unknown
42951,4296,eth1,7a:3c:9f:cc:f9:38,up
42952,4296,eth3,e6:e5:6c:36:9f:50,unknown
42953,4296,eth2,46:82:9e:a6:66:26,down
42954,4296,eth2,76:9c:36:dd:87:08,unknown
42955,4296,eth2,96:3c:b7:30:e0:98,down
42956,4296,eth2,70:da:9c:44:10:65,down
42957,4296,eth3,5a:58:a8:5a:b4:75,up
42958,4296,eth1,2e:14:41:43:d3:9f,up
42959,4296,eth1,8e:14:09:20:c6:4d,up
42960,4296,eth3,1c:b9:bb:43:d7:33,up
42961,4297,eth3,a8:a5:dd:36:fb:fc,unknown
42962,4297,eth2,26:35:0d:93:06:71,up
42963,4297,eth0,f0:87:3a:85:2b:88,up
42964,4297,eth3,72:48:9e:9b:16:2b,down
42965,4297,eth0,d8:d0:42:23:eb:6a,up
42966,4297,eth1,e0:5e:fe:75:39:a0,up
42967,4297,eth3,4c:5c:5a:84:8e:f9,unknown
